# Tommaso Crocetti, Pietro Lorenzo Bianchi
# Newtork
# ML-CUP24 v1
# 07/01/2025
1,-0.8907226686770296,-0.9129524028091527,23.158003190332323
2,-0.451011025342117,1.7481828902747882,23.155698673549942
3,0.8173691212916543,-0.1297638217425137,-14.93584579728731
4,0.3969189294153282,-0.01624194942287914,-3.8188715587145694
5,-0.1783814241712266,0.1389824476980514,2.9793374439048517
6,-1.0685951492966783,1.6444142820355876,15.752341088447418
7,0.32967583652543103,-0.6008123764739448,5.291046630390965
8,-0.4403752227119827,-0.40072014989046434,-6.026359455658596
9,-1.5743044870514509,-0.15827934430411925,16.435484689697212
10,-0.6263009140677609,0.6500261683145212,8.114653347192544
11,-0.8073996278326985,-0.8300463589350136,22.689043490764842
12,-0.717202673619249,0.4254852248860395,18.666841839096143
13,-0.6000844467655887,-1.2419462912642762,24.694120822839704
14,-1.7317892905505945,-1.1203336022056067,21.798432418003223
15,1.8999866833943604,-1.1449023297756535,23.77590560231755
16,-0.7878037038234028,-0.7910504123608599,22.544373303794565
17,0.7228315628187789,-0.312118799663873,-15.274418130775882
18,-0.2952674960892111,-0.05350534543004838,1.0092509387647945
19,-0.05517932328293825,0.8047780507748885,-14.861665055534349
20,0.3359721982746053,-0.759910335306454,23.262025017127264
21,-0.5818667355523918,-0.9583840353499449,10.356257553916574
22,-0.2624428750289889,0.22589284513597685,2.60347052179962
23,-0.5678095728504916,0.06451690110508473,-6.375149853336881
24,1.1373240592254212,-0.5378041688677341,12.526936292236769
25,0.229134935938958,0.20320341995895763,-3.4242621147976102
26,0.7952404426130325,-0.17841561620369084,-15.032318160170536
27,0.8033895129816984,0.6577611666406653,-12.87747405025949
28,0.7945286721106162,-0.17990663354477324,-15.035211246652445
29,-0.027937610404749864,-0.5986526428268251,4.259393630659615
30,-0.39310630249087103,0.1671825358906306,-11.287402589270897
31,0.803802966017415,0.3036530612124784,7.066316594606545
32,-0.8005738513110489,-0.8174891411847673,22.64012800987879
33,-0.16846209673210355,0.08088824903453573,1.616481190670986
34,-0.37403049385346093,0.2945245928810569,-11.122294926859293
35,-0.04150481560465788,1.3340479207028098,14.106702781764326
36,-1.0128848539344135,0.7452875958447089,20.252192954299076
37,0.03991831826496265,0.019137500345427633,1.1094620444200016
38,0.31313929211488417,-0.4364516234549686,-15.596237255181844
39,-0.025685470740977854,-0.44538686865699834,-11.174676833016115
40,0.915147685828594,0.26536252476530686,-14.011763607301095
41,1.7235879859743954,-1.406910578041315,23.738998484112205
42,0.4335980132626465,0.8229365296265281,7.417892825870756
43,0.4423220327123985,1.5584279115159072,19.789850331486278
44,-2.0093644040416883,0.021332101380932028,21.37377177149007
45,-0.22247899513859778,1.3326012943693282,14.228508610622345
46,0.6732981704617044,-1.591931524778575,18.264174356326357
47,-0.9866043047186093,0.299372547460463,21.07783941434994
48,1.0373749755163437,1.2635930342913608,19.739584298766957
49,-1.0078475565886011,0.6824607778783418,20.376490560484903
50,-0.06384493432590886,0.9257361641726973,7.880744946983671
51,-0.04957602764437649,-0.42712201789137627,-11.249699478103459
52,0.7898692755128928,-0.1895643408513206,-15.053856233663101
53,-1.3031387520015196,-1.6414375338903733,22.190121265602244
54,0.0019504627975765257,0.09415101712083979,-1.5985744925268541
55,0.12758959630037817,1.6306529746906033,19.849034548993465
56,1.7056840441197962,0.39639554826483386,19.602698692015256
57,0.918825917959171,-0.7617158007823657,12.12639478638654
58,-1.21808786291729,-1.7102339542559255,22.255744403107567
59,-0.6861350789644813,-0.838961196677263,10.311698834597845
60,-0.8961778774401117,0.2251785990546849,9.036232912854711
61,-0.881244077938644,-0.41696585610663234,10.08445998595953
62,-0.7101538328690136,0.4568963505343538,18.549254160806335
63,-0.36644841516262927,-0.07185034162343659,3.435240239019403
64,-0.32603416865997165,0.41123794852597256,-11.007752658987677
65,-0.4257937647994473,-0.4133243287391359,-5.975523184384752
66,-1.2514813115415986,1.3446450496110398,20.769960823590132
67,0.1352807285056901,0.6439557540553673,18.247172097294403
68,-0.6530468578867784,-0.5641541091432302,21.858986053466097
69,-0.281441649831585,0.48984468472205617,-6.4654744176753045
70,1.5980476411123778,0.854386063505036,23.456125286979105
71,-1.150307672011069,0.942721568991236,15.216133242649583
72,-0.23069228709662423,-0.4633183390434477,4.019361360745751
73,-0.46150522790894777,-1.047805985407488,10.405670484219765
74,-0.914966712232083,-0.2686409406192343,9.935756317333809
75,1.7427571546054166,0.28928784400509144,19.57895880438725
76,1.925346595472861,-1.0943068615967233,23.77866429744184
77,0.061615365968372186,0.15742609698269566,-2.660507348005842
78,0.6524437262660101,0.7928783789470428,-12.43870654298114
79,0.19126560508968596,-0.9546126314708792,23.730953534704913
80,-0.36988423670766074,-0.07989387512810336,3.4627623684400515
81,-0.08632734738154743,1.7554037685745483,22.987367037195177
82,0.7155914849181614,0.1907240890564797,-9.088998680879111
83,-0.11159645845713567,0.6730272513447313,-11.040403991884968
84,-0.725145345362242,-0.5663940544507389,21.980783366971146
85,-0.9972667520935867,0.5276629450253818,20.668249390858605
86,-0.39033942107600567,-0.8654510284782266,20.853691336404843
87,-1.065022497741744,1.6385175152867462,15.608148484927021
88,0.2076207985354312,-0.32195414912202536,-15.773469681398161
89,1.3328841927968287,0.18288087665779507,13.039964673796334
90,-0.4031446334340991,-0.9327745430442262,21.001506353835488
91,-0.41247467445097546,-1.0732603494834811,10.428472411619047
92,-1.0361907700929394,0.9898001148400144,19.71510066254416
93,0.8354150514401864,-0.08616232432389945,-14.84608845114834
94,-0.5323318416955881,-1.1039448459190317,21.96459525401979
95,-0.7283818942252157,0.05554791168237169,20.57321153587685
96,0.3493538081498327,1.2695885641715179,13.86071722080203
97,0.7178981200729598,-0.2812257340027863,6.575356856125388
98,-0.21250650064702425,-0.04544170621080705,0.6821334020607965
99,-0.5872785920714442,-2.027884825216803,22.65844990242914
100,-0.25045861669529784,0.4971764824609725,-14.979686499219902
101,-0.15053635607468058,0.2005078151402288,3.0545602797240754
102,-0.7283177364701522,0.05464490056636001,20.57757803385808
103,1.306801980251075,0.3173718032586193,13.091987719414915
104,-0.37425791929823676,0.8267527456072714,7.958806430120903
105,-0.9030899084885688,-0.32922341017831913,10.00247311264311
106,-0.0125863527392812,0.08524358081962047,-1.4232915830515616
107,-0.5983523440398837,0.48416245787192774,19.361016172519303
108,-0.6125338976086806,-1.065345588191819,22.27685696059539
109,-0.2722425302093205,-1.1203028218247444,10.507698117806688
110,-0.456341785921574,-1.0512068218053285,21.472246466136582
111,0.4598007521364854,0.8060570932046656,7.386929558214041
112,0.5456439148755665,-0.47815119963996455,6.035389454036588
113,-0.22116332134231484,0.5452627580330094,-6.564360858649703
114,0.4245178302379747,0.6458369947319078,-7.871730003797737
115,0.46452844260126136,-0.2085805163423541,21.668005977589942
116,0.1626291061007986,-2.112220767052239,23.037088558646886
117,0.8319553881272372,-0.8272851659408897,11.969358887253797
118,0.3869542574199032,-0.6558492224452939,22.995618467480433
119,-0.366646928085613,-1.092460991320263,10.45189881161187
120,1.1326316341152092,0.7026980685514086,13.277986637318662
121,-0.2233227555685136,0.5433904587700387,-6.560374938823227
122,-1.3545120786630862,0.7026864448403662,15.591717170689744
123,-0.015784903631016055,-0.45249314473294294,-11.142463923478882
124,0.47686367038185296,-0.5350445687231046,-15.472171325282286
125,-1.1086145295012244,1.4314657945085447,20.634173337987153
126,-1.2052052219094536,-1.1887497512032976,17.000547167649263
127,-0.4161698949806324,0.3401495225115076,-6.3401919199334955
128,-0.13876669026271798,-0.5407974852732779,4.089910617460325
129,0.8003763326489459,-1.5422832887412774,18.372590540246982
130,0.9666979052212352,0.9073622848122103,13.420832479729249
131,-0.3657804616911527,0.0002603734962664528,-11.501175768623138
132,0.5801676543250314,-0.2454634273657501,-10.192800373550273
133,0.060607966087875394,0.8904033791497523,-15.00199533162769
134,0.2651632492888218,-0.6184832759331177,5.070490920820189
135,-0.9041624254664186,0.19629805260469335,9.104455184475711
136,0.3564446326750759,-0.47292049440653083,-10.453115549389182
137,0.5919664191998323,1.506092437642379,19.772736342373115
138,-0.2528546700179106,0.3417978966895282,-15.24822730741764
139,-0.3679593668660666,0.31421771497726386,-11.099626495443033
140,-0.5926197222634876,0.44768636346373963,19.55178980434893
141,-0.6594192331373728,-0.8757711714551031,22.215325079513356
142,0.043384006998728734,-0.13681361877907278,-15.876983490036089
143,-0.9303681169712692,-0.14945869943169998,9.777513323760566
144,-1.0558366076590784,1.6030675743433076,15.174639435151185
145,-0.35658956400447284,-0.4614965194894891,-5.719654688370824
146,0.4384070378523327,-0.006516733605345271,20.95909120027585
147,-1.0514637799015658,-1.1008774032573214,24.98118149997163
148,0.7027730652997808,-1.5811765323871876,18.288844893078608
149,0.015458674936057244,0.8608977563124607,-14.940473572944295
150,-0.18377173205917552,0.13350287118481402,2.9749786519135704
151,-0.7308740008470993,-0.5989768828366991,22.041196329701986
152,-0.8291581841702071,1.5541954722702385,20.37752948262783
153,-0.1708244669266817,0.14710246391434384,2.9877809326841893
154,1.0073010432245422,-1.4414051308010987,18.55997853177351
155,-0.3450753166083426,-0.46794909063259066,-5.675494665394817
156,-0.22694447609390636,1.3323150009742917,14.23166631990636
157,-0.6156745872685752,-1.0605354755113798,22.282864381510933
158,-0.7883720035718338,1.3098917397326153,15.281479293151403
159,0.3475546495172742,0.1078960071538124,-3.5506058064769928
160,-1.0301452066877541,1.471760637572592,20.559903910598152
161,-0.30105045160347177,0.15344111325922938,1.9209249586426873
162,-0.5419851668471993,-1.105077401651172,22.014720474014695
163,0.8287696008835024,0.6207307758920821,-12.990317529626665
164,-0.13377031777395704,-0.5298544647538275,-4.902510652649415
165,-1.2663330687896612,-0.9586634382468742,25.10621900633793
166,0.8178478015858408,0.6375081861561149,-12.939328054076537
167,0.9320753357681445,-0.7508269220822348,12.15050100769329
168,-1.8477932247023163,0.0938733956716995,25.325134244590426
169,1.5827098300887588,-1.5543040416367613,23.694384780849703
170,-0.04172716546076308,-0.4332926677524732,-11.225532365792809
171,0.825154963566487,0.03556973193644031,6.939377092524687
172,-0.02768086707961797,0.03610225108129947,1.3205620415244264
173,-0.5872897395806222,0.6845308175911917,8.069509425886334
174,-1.3342246661390993,0.7323695881928358,15.54908132559241
175,0.05256787842766016,-0.49335842091977516,-10.913905222726957
176,-0.7239569638505371,-0.5589576767310322,21.967810360510764
177,1.6463208268155152,-0.8331620794333721,19.201636363966642
178,0.4281664252275733,-0.4209105715560352,-10.425856603563926
179,0.21774946350872731,1.3019935510666083,13.943489790941701
180,-0.7295940486267918,0.33872541351127683,19.068353540681507
181,-0.9633415513204554,1.613949952010274,23.662634800478294
182,-1.3184024328730797,1.2972572187703748,20.83253621945255
183,-0.000611664009914685,0.9313919563496202,7.847867097540053
184,0.13752369236257045,-0.4814007097911768,-4.403330921784232
185,-0.054235007559945585,1.334586195152941,14.114950332255368
186,-0.1797783641316873,-0.5242411966737941,-5.053804239425885
187,-0.0326181641998701,-0.02048326700717505,-0.23037338792272521
188,-0.7060071329277351,-0.3372687204946628,21.672156696280485
189,-0.9902839614148327,-0.6003656880584831,22.802005306467787
190,-1.7734729319796594,0.7409383614828529,25.039858559964102
191,-0.7338377156318234,0.155344225204828,20.058560035277516
192,0.7161603016914159,0.16730747386838057,-9.159045324263978
193,-0.026410807349890368,-1.1384217695992982,10.707709304005384
194,0.49372350354672423,-1.6481010116915071,18.12021587522821
195,-0.7068979742400381,-0.2521256481198035,21.556689801801888
196,0.8838791235199909,1.3641233746119792,19.750010227492805
197,-0.3653900549395241,-0.0695230097906036,3.4272201826894655
198,1.6829470366387749,-1.4534120392296583,23.72722781161362
199,-0.6271861023091054,-1.238972786185047,24.713128405074038
200,-1.5406992793850185,-0.42680291730274067,16.587118531926198
201,0.8026738525295861,0.6587123609950076,-12.874559758663455
202,-0.7275602178360578,0.04418004120106128,20.62770005219015
203,0.49850135225917513,-0.5329785067017816,-15.481641157536917
204,0.6403163247477263,-0.943700933787708,11.632983278068192
205,-0.3563535676513947,0.34615517917655386,-11.065419787097024
206,-0.19061970004460643,0.12679599250785023,2.9712045681677735
207,-1.1264210905796763,-1.0575123106333608,25.025276944275504
208,-0.32063804367261145,-0.4803863310750661,-5.581065926240095
209,-0.9899451568722509,-0.5335740178780053,22.661920563702164
210,-1.4494932079210618,-1.501872239390532,22.068761219819613
211,-0.16286764675792878,0.15655239968460738,3.000236496002211
212,-0.17529403863345658,-0.5249606906225747,-5.038409960356226
213,-0.059018523593538666,-0.5309015790967448,-4.693581784540031
214,0.9006284277206918,1.459722330840792,23.098412487500894
215,0.44059390259596815,-0.5294872013513361,-15.46356414248342
216,-1.284374265616339,1.3219327125861804,20.80086307122515
217,-0.21648082092892074,-1.717012610545174,17.64569585695378
218,2.0361229850946647,-0.7654923395810618,23.775838507936076
219,-0.6538288440061427,-0.933519514773286,22.263291480711082
220,-0.26754293581070065,0.05606901894651464,3.0356463234071196
221,0.13487837699472202,-0.48271545463514876,-4.404879982854114
222,-0.9883001432416828,0.34607862360867786,20.9949898939662
223,-1.6589365888209133,-0.49365778405148075,25.31317226548546
224,0.2397286233114605,0.906374097936294,7.644494738578715
225,0.6013304301040052,0.8195613270427837,-12.332475585104813
226,0.34872998328627663,1.2697699042238775,13.861113975107596
227,0.5990307960540333,0.4991068527003502,-8.197918787190478
228,0.9597713696720955,-0.7271998619528779,12.20099312555157
229,-0.22153172959173623,0.10343294690359744,1.717886258318818
230,-0.07083084924867987,0.03665220826994084,-0.6268627035101115
231,0.17613265679994586,-2.1114776126773505,23.04360984419604
232,-0.13937991292607452,-1.138277890320266,10.60556020298363
233,-1.5804143940974593,1.114014077225962,24.6662760272405
234,0.04754893728467038,0.7009255191546637,-7.218923136556468
235,-0.6058158965732292,1.6151067498348834,20.19874736540254
236,0.480949890521855,-0.5349634973327997,-15.4738494533029
237,-1.8399851362376551,0.033321816439424806,25.33522746197221
238,-0.6525147376745272,1.6048158609260819,20.233533273016345
239,-0.6312369123531988,0.5611488799242952,18.737806159972862
240,0.5780471135695622,0.8295298996598242,-12.287133669079434
241,-0.7095776221004557,-0.4287683962442375,21.78029620810038
242,-0.4658138687668778,-1.0453015922677096,10.403764695709281
243,-0.7287829251849207,-1.5789025044963767,17.342050460306723
244,-0.06357585552500991,0.02254535792150053,-0.5123479818872596
245,0.9155097928367976,0.31404195193740597,-13.880824394152746
246,-0.84749025230801,1.3296710377650616,15.220711373981699
247,0.024376404200937417,-0.4783249112892247,-11.00810475717062
248,-0.1869871785678087,0.2214759429183436,2.9521941331203996
249,0.001998637522524077,-1.7230374485641176,17.778636971254002
250,-0.4036220776014136,-0.9346362090998428,21.006535261873722
