# Tommaso Crocetti, Pietro Lorenzo Bianchi
251,-0.039258932766434856,-1.1390072035630692,10.695202123146146
252,-0.4860346588678431,-1.0818078767826462,21.68540924054333
253,-0.5664980869056483,0.06885016115396314,-6.373627782868201
254,-0.33739121282640516,-0.32261232861301953,3.95826226045316
255,-1.9648936989615282,0.3258423785339475,21.31641745658937
256,0.709092124331353,-0.3340248907649723,-15.310024244133356
257,2.0555262481972094,-0.6519469093551098,23.769189488135964
258,0.34543746769756406,-0.5952556413609348,5.345839258327443
259,-1.2689785360631358,-0.9565480939140389,25.107732387295368
260,-0.181923822404761,0.1353581979946778,2.976328576479914
261,-0.03403994811927952,-0.01730825638902557,-0.2536091451433702
262,-0.5556489904809466,-1.1045200043785064,22.080589645702563
263,-0.887459302466177,-1.9126577863747294,22.482464219905992
264,0.08719218801929923,-0.6266660213264477,4.526979624729785
265,0.28902991120280125,0.8655220414577216,-11.750501597807471
266,1.1475080074547082,-1.852894251648223,23.51215151971592
267,1.468889751432731,-1.0799793110548874,19.01528700445408
268,0.8956354005915498,0.11168472527988343,-14.400836689953909
269,-0.3775786740870376,0.2815385624373231,-11.137816182460597
270,-0.6172157148329904,-1.0580148095991102,22.28555739329947
271,-0.8991121650189027,-0.3469703985484,10.02039877370445
272,-0.1900401882346841,0.17480891268504906,-15.5618993672268
273,0.5022376926637426,-0.5322147462390228,-15.48332393369541
274,-0.06078182428669142,-0.4180324399244489,-11.283270136566252
275,-0.9054352252211514,-0.9145944584426451,23.21290937164912
276,0.018746692790678733,0.9321377637071215,7.8360684335540896
277,0.6082957401506722,1.1681249049802291,13.689610343116035
278,-0.9265619592552536,-0.18817046956671712,9.83302268534237
279,0.781879971060346,-0.20572630454035387,-15.084686209229734
280,-0.8237993333336123,-0.8562341451590507,22.800222823522525
281,0.2483789569300227,0.19438360990433828,-3.4290622526741696
282,0.31609329735524677,-0.3161963568056315,-4.306033155391271
283,-1.557914477184152,0.17403447596673777,16.19122618301547
284,-0.4686098906904682,0.7722527417518961,7.987932701015382
285,-0.22336880502223685,0.22676756307184381,2.7998733757302725
286,1.5506843360560292,0.7097899458546402,19.66529892833789
287,-0.6953878186493411,0.5044089429724685,18.419959016772097
288,-0.20151167102702378,-1.7182886700396403,17.654580319858486
289,0.3569011110249943,0.09390184275942046,-3.578505887363802
290,0.025837388687745787,0.6946462087474794,-7.163111724880068
291,0.8285207673934042,0.10121697514256037,6.9790194198822
292,-0.06654653957870246,-0.005395331400098194,-15.808598585531211
293,-0.99894831638119,0.5551073820438124,20.617707348643787
294,-1.1059561103221118,-1.3038314589320856,17.081820334611656
295,0.07622966199935768,0.7074897189091662,-7.290401467004115
296,0.13300010569178727,-1.1199566794154816,10.881627944661119
297,0.5021215726279664,-0.5322402751786943,-15.483271934468515
298,-1.0543627287298578,1.5873865316780411,15.060554734573573
299,0.8048308742554174,0.29950808753504077,7.064857631204457
300,1.271744386355869,0.42940173828891254,13.138258393328812
301,0.14101635207329644,1.3157290578633087,13.991328152548355
302,-0.8333803789932487,1.5527477191895553,20.38118723796208
303,-0.1745402318587719,0.2176668746611209,2.995701547752316
304,0.91348182091219,0.35352467410995303,-13.772085420710333
305,0.44037113943673695,0.8187221677720689,7.409840599124737
306,0.4098805840075015,-0.5162952215846999,-15.470914370428666
307,1.5312755606997088,-1.5998907545079837,23.675750178259705
308,0.23383612129299464,-0.35110879544204554,-15.735073816216413
309,-0.5868258093996852,0.37342232568060957,19.872721031971764
310,1.8508864625094352,-1.2309380310507168,23.768416128170365
311,-0.7006794397847981,0.48958251534287217,18.45220379261526
312,-0.28371069342147764,-1.1176689717683794,10.500338314684528
313,-0.41265244255018785,-0.42386488895974916,-5.928617867635113
314,0.1291936621288312,-0.48546319337760846,-4.408379002640547
315,1.7049562850701347,0.7047263186134132,23.517485082609916
316,-0.4465082886595563,-1.0372877623203156,21.395125871504828
317,-0.2718929992145968,0.13097028744338785,1.828969763486655
318,2.0208606720076188,-0.022852899269897906,23.700372185528117
319,-0.1340527021759927,0.6529594434236192,-11.016852824211284
320,-1.5763547793775141,-0.098285843201156,16.39708504327881
321,0.6936565987224511,-0.3180364145990347,6.5023656194782795
322,0.6856249775486726,-2.028807615682089,23.29044875843438
323,0.1573785450792928,-0.4707630927972477,-4.393166112409135
324,0.4464568973364611,0.8645012532003804,-12.045285407384462
325,0.6263518557897989,0.6541903506112392,7.214069906906289
326,1.6401590935793773,-0.8439925827757719,19.19494094694727
327,-0.28319722598838964,-0.16709073240646025,-11.61727168497033
328,0.567356813982057,0.7182604069841978,7.269116703818892
329,1.7140752637562042,0.3739933105812729,19.59781391302893
330,0.2667961354228258,-0.865695469091978,23.520448362671317
331,0.000654788241330459,0.09330460432801391,-1.5821508913615538
332,-0.24548407695528476,-0.4478015095876758,4.012489071824511
333,-0.9897194158736117,-0.5164945174605712,22.62617221065123
334,-2.011803339613633,-0.1357433163682766,21.40723639220876
335,-0.3855299424918037,-0.4434442125758543,-5.829049136864187
336,1.6394059898759434,0.7993318219806502,23.4798685380347
337,0.19971222222304244,0.21275512328042645,-3.4186493977924144
338,0.4000484361049178,-0.05761280019136433,-3.9075638902847185
339,-0.10850358804375032,0.7523041841306368,-14.82350572036346
340,-0.1483139291020664,0.19499749560217117,3.054178788078139
341,0.8185504861862304,-0.014973891569309991,6.903061577589486
342,0.04377703137588863,0.1319555747021245,-2.271470777255125
343,0.20101649446693923,0.21243297596392657,-3.4189547379124168
344,-0.3670432946863861,-0.4552884939660095,-5.759470209691061
345,-0.7057628404718554,0.4731582858614352,18.49712714834087
346,-1.0549770602944515,1.5247030765532907,14.802202263293253
347,-0.3496567734513026,-0.2993356712044675,3.9400283091474915
348,-0.6269222732151253,0.649449739440898,8.115468829628757
349,0.29103027612216853,1.2853771459010639,13.897599518352198
350,-0.9191898925208623,0.12726591289851363,9.261906617879484
351,0.3290336618970664,-0.29536366491124655,-4.286335202674751
352,-0.4977731014204578,-1.0900920606090598,21.76218039234508
353,0.6759629119574937,0.36934521078104954,-8.551799434514173
354,-1.0537367270123095,1.570985213404176,14.966578340958474
355,0.09423401694025751,-0.19474210692819455,-15.870909757538445
356,-0.33960904416880094,-0.05163254599237965,1.4535120941813195
357,2.0673045817435947,-0.5233375294951184,23.75933343426442
358,1.7924900658840086,-0.43161947268874484,19.38620560938736
359,0.5811015228197499,-0.24404131246279542,-10.190196067106303
360,-0.5923173503297121,0.44520794475216624,19.56376715803553
361,1.340999382460324,0.0758898335488068,12.99773054542679
362,-0.10097044181936483,-0.5315258195208681,-4.804716888260982
363,-0.7760541508410499,1.1936117947891305,14.71745595384468
364,-0.7105581100657661,-0.17523102995490178,21.410244391125573
365,-0.8637074278982864,-0.8993674381041066,23.03309205260382
366,-0.7477729878284314,0.5165496610764038,8.350819530892215
367,0.8071927070398834,0.2896275428269088,7.061347084812279
368,-0.05348071151096932,0.06264427118371668,-0.9806796099380009
369,0.5264047060698792,-0.5244315238987916,-15.492988713910652
370,1.9909384337046971,0.09157772871353953,23.681283154326383
371,-0.28528011813103615,-0.16385106451345205,-11.616701260114478
372,-0.2503334909997258,0.11810844389950487,1.7778281213268619
373,-0.36726013594774487,-0.258665464718492,3.895998576736879
374,-0.990119116641042,-0.6237758646289411,22.85097847047234
375,-0.2123330233844776,0.21864605723200747,-15.48330274807909
376,-0.3180172590871983,1.0870946714979528,16.177128382239147
377,0.25875918499945944,0.1887584673084446,-3.432923380181361
378,-0.13266855088955087,-0.5299416449403156,-4.899081128777988
379,-0.9024993831363861,0.2026342075385198,9.089589068146747
380,0.47206575761395375,-2.0765097401496164,23.186657867979307
381,0.10775398320107515,0.7124870017249989,-7.365217124925174
382,-0.31546925784552693,0.4556614229332013,-6.421264106895816
383,-0.6578527297373605,-0.8965125613085101,22.233744703695535
384,-1.5412932977242844,0.2615007339189737,16.111830523997597
385,0.0428652181078636,0.1308141804303528,-2.2528708959682042
386,-0.6400314799321051,-0.4053254320305997,21.637366022366347
387,-0.8562812650518415,-0.8934179802464899,22.99391603161674
388,0.5263997999687566,0.5747360523444662,-8.023195811435095
389,0.031181568450343554,0.8716876270293101,-14.961106159698296
390,-1.5241465298716699,-1.4181052677244719,22.002309262557702
391,-1.0926285680136953,1.6031027930189135,17.0664199543344
392,-0.3475513853468569,0.36713729440402604,-11.044914776078208
393,0.2562329643118038,-0.3758158940663161,-15.698373753595472
394,-1.5707497037561122,-0.21181083857654046,16.46808636848055
395,-1.4210635163118939,-0.8166933024123579,16.784816271581743
396,-0.09787972423196376,-1.1397662684335175,10.641035328203532
397,-0.14594533254589018,0.7082652800609515,-14.813475098699715
398,-1.5747331137480187,1.0644071457579922,21.05420487462921
399,-0.6311442223375194,0.5610767355943787,18.73901170565824
400,-1.0357911828945525,0.9860271241506939,19.724249950307396
401,-0.23189664876033592,0.5499261780139368,-10.959501934161832
402,-0.20483564093586742,0.09582583181374707,1.6853255018704951
403,-0.3836915222703726,-0.44467378997949286,-5.822184477098617
404,0.6459359941430054,1.148416568715848,13.663383932667196
405,-0.9108893038068387,-1.471624156338885,17.223804498987093
406,0.06966169403869232,0.16941954866992764,-2.8265285179253468
407,-1.8521015742830325,0.36609747363456774,25.247102666270166
408,-1.8067399140869476,0.6327490490120475,25.113475194298147
409,-0.7557463588082136,1.6887989064557551,23.416767152694213
410,-0.058424967010799744,0.044581495524964126,1.3945966097569071
411,0.5097404595764391,-0.5303226349871193,-15.486613215290419
412,-1.7445810459872786,-1.0976824869012334,21.784808137363445
413,-0.45184999705641155,-1.0451272755754375,21.437455332308524
414,0.41714822863831835,-0.4300727781095974,-10.432016465140737
415,-0.23995262194051595,0.5400451032639901,-10.958762555377422
416,-0.7065877695712803,-0.26275560259632247,21.573109698812154
417,-0.7166446535761102,0.5554419892508116,8.273115684834375
418,-0.9122872825762162,1.3512772876782488,15.150979009366004
419,-1.3907990030282296,-0.8476747590808786,25.17653651673872
420,0.6142404029417767,0.4791297354117115,-8.248328895210257
421,-0.2272210239166745,-0.5142383163622516,-5.223723759369724
422,0.507985625837924,-0.5308078878627674,-15.485859030586262
423,-1.1802357491094264,-1.2200783454754232,17.021720435721257
424,-0.31878991086444475,1.7582185785492803,23.077734146867236
425,-0.4095705193122468,-1.0746020924602115,10.42989280413569
426,-0.05186751645909561,-0.023755805163846316,-15.8245553879398
427,-0.48793067955585073,-1.0832776889646418,21.698087441937492
428,-0.8096037574512605,-0.6185575770960638,10.219334532542366
429,-0.34006700327113504,-0.05168412154434171,1.4523274428578103
430,0.6756569790256037,-0.05571333293660831,-9.777067756971306
431,0.34704640112647284,-1.6825235492539234,18.010674920753395
432,-0.5188650186279948,1.2857169568681643,14.46200512860855
433,2.0595709524450934,-0.25238038746190333,23.731694417055603
434,0.2165139182608818,-0.5234083875463875,-10.527757163057888
435,-0.27391579868173094,0.13229471442611646,1.8342366749666903
436,0.01143682743024245,-0.4705466948454253,-11.051739367370889
437,-0.8471082560808907,1.3295447986678055,15.221101275244507
438,-0.21124553216587436,-0.04528688920352414,0.6781554023340837
439,0.3935218052836299,-0.1293007997973705,-4.048406557577746
440,-0.10575545907072664,0.7552721569704013,-14.824867811990721
441,-1.8255102324255559,-0.04804099578836768,25.34473081651529
442,-0.8890400357302798,-0.38807605560229563,10.059262451636373
443,1.2600844614680569,-0.3304474113878927,12.758542281941082
444,-1.0767738688002877,1.3476668956429323,18.61759297293928
445,-0.3240688569078269,-2.0872661203725613,22.797585882668884
446,0.4597916206092958,1.5529533320094298,19.787564622883036
447,0.7161618501895263,0.16676683364243322,-9.160655394724326
448,1.1918961485331057,0.6045817496635675,13.222300736798637
449,-0.5943712710302161,0.09828392638203776,20.69899083568049
450,-1.5750734309083487,0.001270964357067278,16.328339252857397
451,-1.496471448155611,-0.7316151667576996,25.234078812925596
452,-0.5785084943082386,-1.097170845387063,22.176261700444307
453,-0.9896105388148819,-0.6535786739573024,22.912962800732124
454,-0.24033871808111124,0.5283408176442652,-6.53010031454925
455,0.15023402552741483,-0.25776032589854403,-15.837230448471065
456,0.6214870547913627,0.6600070601952277,7.218315414666184
457,-0.25151153831992645,0.4921878717170817,-14.986970534944
458,-0.3658057374403554,0.8310472731513197,7.956997160920108
459,-0.5965944356788402,0.4746495680423621,19.4137168423254
460,-0.17431100461679452,-0.5251133489141715,-5.0350526483295805
461,-0.32078896036593363,-0.00029152739907636893,3.189997364034924
462,0.7171249961306359,-0.28247276825534057,6.573034613255584
463,0.44891200147589916,-0.44591091610255484,22.41221899425998
464,0.08246229499242158,-1.0519724813670246,23.960064145122374
465,0.5614771814308183,0.723943706556899,7.275022201687251
466,-0.19790472240998716,0.11988145508353415,2.9691676913749907
467,-0.7339022929069839,0.15724485965955626,20.04829614605704
468,1.7473911137796814,-1.3778416698627654,23.74541308247205
469,1.4721251284565875,-1.648075014129972,23.653074297294673
470,-0.6240345242854328,0.553834272090096,18.838404326825163
471,-0.45856435673356405,-1.049489373815511,10.406979678326998
472,-1.6518256515947956,1.003732410577562,24.79980969343783
473,0.5885864806761112,0.6967417039154389,7.248415088780035
474,-0.7549988476092672,1.2983504334228781,15.317640114141032
475,-0.37771200917156206,-0.10248921706895067,3.537853548529913
476,1.5423136326945657,-1.5904144976451497,23.67983931457357
477,-0.6574656543002222,-0.9008747971485673,22.237466705071647
478,0.3711188467474927,-1.0586360496612646,11.201690357412147
479,0.6734911232843696,-0.34557713751826136,6.441165963170382
480,-0.03558937985039597,0.6706503893628719,-7.00100079763169
481,-0.07084734204140843,-0.058930990692650925,0.33441349120098884
482,-0.16022418812919462,0.6280471925362165,-10.993797646504614
483,-0.14766174090462134,0.1904027691405697,3.0508024570653838
484,-0.2954584964842001,-0.05081638105259917,1.4052191762219808
485,0.008678097298336893,-0.013156286804502745,0.3712826743632398
486,-0.6826297417461811,-1.2307248042136505,24.751018904597345
487,0.959502827189628,-0.7274348369095298,12.20050295013742
488,0.21660501762569356,-1.102758877296195,10.986239083571416
489,0.03607460741133634,1.7439458830471704,22.96145952406985
490,-0.3749739254406639,0.2911980754454589,-11.126229760296386
491,0.32708713776624626,-1.6864255212695878,17.996311118442744
492,0.08364843929086854,0.007579131176869952,0.8512411504826254
493,-0.3301115518187507,-0.05470870859300224,1.2132032259370984
494,-0.4789587773260098,1.295477435231233,14.427265582036679
495,-1.0625652203614575,1.632771956277451,15.505899433404654
496,0.24326148944530745,0.7093102487747875,-7.630535569954528
497,-0.011612352282731622,1.6474844361458154,19.88922294041316
498,-0.7574775282643508,-0.7087591676810416,22.293634492890952
499,0.2229974766131349,0.7122079162467037,-7.596871768338568
500,0.0899901064757119,0.1931225208997404,-3.1206987822259578
